"","X","system.index","CATEGORIA","COD_UICN","NOMBRE","SQ_KM","SUBCAT","sqKm2000","landCoverCode","cumSum","cumPerc","perc","IUCNCat"
"19",5084,"2_0000697901ae10cfa05c","Área de Manejo de Hábitat/Especies","IV - UICN","Río Chacuey",38.774,"REFUGIO DE VIDA SILVESTRE",8.69105947808248,9,1010.32927092622,0.947093622162748,0.00814709346585893,"IV"
"20",5120,"2_000051671fc009131ce3","Paisaje Protegido","VI - UICN","Entrada de Mao",54.367,"VIA PANORAMICA",8.47234234997114,9,1018.80161327619,0.955035687819304,0.00794206565655662,"VI"
"21",5122,"2_0000cbddd9fb265c6f27","Monumento Natural","III - UICN","Diego de Ocampo",25.344,"MONUMENTO NATURAL",8.04018812597106,9,1026.84180140216,0.962572647416758,0.00753695959745378,"III"
"22",5082,"2_00005e7c18e63314a3aa","Área de Manejo de Hábitat/Especies","IV - UICN","Cañón Río Gurabo",30.16,"REFUGIO DE VIDA SILVESTRE",6.98254324582368,9,1033.82434464798,0.969118159226519,0.00654551180976139,"IV"
"23",5107,"2_0000d7645f798cd8f682","Parque Nacional","II - UICN","La Hispaniola",54.826,"PARQUE NACIONAL",5.56649309580616,9,1039.39083774379,0.974336250259374,0.00521809103285495,"II"
"24",5148,"2_0000e81eb0fb46a080fc","Reserva Natural","V - UICN","Loma El 20",0,"RESERVA FORESTAL",5.36980563347774,9,1044.76064337727,0.979369964330687,0.00503371407131265,"V"
"25",5088,"2_00009778b97e97dca431","Reserva Natural","V - UICN","Cayuco",5.039,"RESERVA FORESTAL",2.6062335818737,9,1047.36687695914,0.981813075971901,0.00244311164121386,"V"
"26",5087,"2_000057ef882f5c589930","Área de Manejo de Hábitat/Especies","IV - UICN","Laguna Saladilla",31.114,"REFUGIO DE VIDA SILVESTRE",2.26121431382659,9,1049.62809127297,0.983932762807268,0.00211968683536703,"IV"
"27",5079,"2_0000834349b2e6e5402f","Monumento Natural","III - UICN","Cerro de San Francisco",4.025,"MONUMENTO NATURAL",2.14146686067178,9,1051.76955813364,0.985940197080607,0.00200743427333923,"III"
"28",5069,"2_000058c137fd6691da43","Reserva Natural","V - UICN","Alto bao",262.582,"RESERVA FORESTAL",1.88139604000136,9,1053.65095417364,0.987703838144489,0.0017636410638821,"V"
"29",5102,"2_0000d3607a592751e875","Área de Protección Estricta","Ia - UICN","Estero Hondo",32.543,"SANTUARIO DE MAMIFEROS MARINOS",1.58920645329813,9,1055.24016062694,0.989193577519098,0.00148973937460875,"Ia"
"30",5142,"2_000073bdf19394f4dbf3","Parque Nacional","II - UICN","La Gran Sabana",219.576,"PARQUE NACIONAL",1.57716807974837,9,1056.81732870669,0.990672031991707,0.00147845447260869,"II"
"31",5068,"2_00009c346b8616af116a","Parque Nacional","II - UICN","José del Carmen Ramírez",749.758,"PARQUE NACIONAL",1.40542670838765,9,1058.22275541508,0.991989494239149,0.00131746224744223,"II"
"32",5151,"2_0000c38714327f80e05d","Paisaje Protegido","VI - UICN","Playa Blanca",6.663,"AREA NACIONAL DE RECREO",1.18360390822235,9,1059.4063593233,0.993099017386604,0.00110952314745531,"VI"
"33",5130,"2_000013948a662e11f76e","Parque Nacional","II - UICN","Lago Enriquillo e Isla Cabritos",404.934,"PARQUE NACIONAL",1.11387988639304,9,1060.52023920969,0.994143180479386,0.00104416309278171,"II"
"34",5108,"2_00001bccad1eac18ffb2","Área de Manejo de Hábitat/Especies","IV - UICN","Bahia de Luperón",18.685,"REFUGIO DE VIDA SILVESTRE",1.07254748186476,9,1061.59278669156,0.995148598127644,0.00100541764825797,"IV"
"35",5099,"2_00008e80f2d926772940","Área de Manejo de Hábitat/Especies","IV - UICN","Santuario Marino del Norte",249.823,"SANTUARIO DE MAMIFEROS MARINOS",0.970462032136936,9,1062.56324872369,0.996058319767546,0.000909721639902,"IV"
"36",5140,"2_0000f36b60883ecf46f3","Paisaje Protegido","VI - UICN","Carretera Cabral - Polo",10.156,"VIA PANORAMICA",0.969873295866424,9,1063.53312201956,0.996967489519679,0.000909169752133346,"VI"
"37",5057,"2_00005fbfda11a5ee6390","Parque Nacional","II - UICN","Valle Nuevo",906.131,"PARQUE NACIONAL",0.58460350546802,9,1064.11772552503,0.997515503189535,0.000548013669855538,"II"
"38",5137,"2_000063c12bd4075f6f78","Paisaje Protegido","VI - UICN","Mirador del Paraíso",21.359,"VIA PANORAMICA",0.384606005670132,9,1064.5023315307,0.997876037032805,0.00036053384327046,"VI"
"39",5080,"2_0000b2b9f5eb60eb3439","Parque Nacional","II - UICN","Nalga de Maco",165.849,"PARQUE NACIONAL",0.368229894463898,9,1064.87056142516,0.998221219731726,0.000345182698920229,"II"
"40",5141,"2_0000c39feb1e32715a4c","Área de Manejo de Hábitat/Especies","IV - UICN","Laguna Cabral o Rincón",56.035,"REFUGIO DE VIDA SILVESTRE",0.192823878374674,9,1065.06338530354,0.998401974927744,0.000180755196018344,"IV"
"41",5065,"2_00009a59228fd616ceb0","Paisaje Protegido","VI - UICN","Carretera Bayacanes-Jarabacoa",16.227,"VIA PANORAMICA",0.171845191037729,9,1065.23523049457,0.998563064474602,0.000161089546858291,"VI"
"42",5128,"2_0000930bf269bf6132dd","Monumento Natural","III - UICN","Los Cacheos",55.77,"MONUMENTO NATURAL",0.167350616048699,9,1065.40258111062,0.998719940758093,0.000156876283490656,"III"
"43",5149,"2_0000fc578a88ccdcc327","Monumento Natural","III - UICN","Las Dunas de las Calderas",17.479,"MONUMENTO NATURAL",0.159042676531092,9,1065.56162378715,0.998869029088926,0.000149088330833177,"III"
"44",5136,"2_0000b355f0bea1f5565b","Paisaje Protegido","VI - UICN","Playa de Cabo Rojo - Pedernales",17.517,"AREA NACIONAL DE RECREO",0.154622006264634,9,1065.71624579342,0.99901397343548,0.000144944346554459,"VI"
"45",5143,"2_0000f25b62449a8127e2","Monumento Natural","III - UICN","Las Marías",4.505,"MONUMENTO NATURAL",0.151083439222953,9,1065.86732923264,0.999155600690891,0.000141627255410797,"III"
"46",5145,"2_00006d71f3302d656ffd","Área de Manejo de Hábitat/Especies","IV - UICN","Humedales del Bajo Yaque del Sur",58.462,"REFUGIO DE VIDA SILVESTRE",0.147878496177167,9,1066.01520772882,0.999294223597913,0.000138622907021211,"IV"
"47",5089,"2_0000ffd440f16e9b1ae7","Parque Nacional","II - UICN","El Morro",18.363,"PARQUE NACIONAL",0.140267146394555,9,1066.15547487521,0.999425711543053,0.000131487945140365,"II"
"48",5083,"2_000015ba4167cd27b617","Reserva Natural","V - UICN","Las Matas",47.777,"RESERVA FORESTAL",0.129597095406202,9,1066.28507197062,0.99954719726661,0.000121485723557736,"V"
"49",5123,"2_00007862393053c11690","Monumento Natural","III - UICN","La Tinaja",29.519,"MONUMENTO NATURAL",0.0942312750269967,9,1066.37930324565,0.999635530686372,8.83334197617736e-05,"III"
"50",5109,"2_000089ce49ef107125ba","Monumento Natural","III - UICN","Salto de La Damajagua",5.526,"MONUMENTO NATURAL",0.0805836193418352,9,1066.45988686499,0.999711070645597,7.55399592248537e-05,"III"
"51",5086,"2_0000d9f741199f6894b8","Parque Nacional","II - UICN","Manglares de Estero Balsa",56.546,"PARQUE NACIONAL",0.0674531403901918,9,1066.52734000538,0.999774301951367,6.32313057700814e-05,"II"
"52",5124,"2_0000c010c0482b7d1e56","Paisaje Protegido","VI - UICN","Carretera Santiago - La Cumbre - Puerto Plata",20.98,"VIA PANORAMICA",0.0433559462434417,9,1066.57069595162,0.999814944285853,4.06423344860145e-05,"VI"
"53",5152,"2_00002d1be82f4bcd74c6","Paisaje Protegido","VI - UICN","Bahía de las Águilas",39.89,"AREA NACIONAL DE RECREO",0.0388580508520508,9,1066.60955400247,0.99985137024439,3.64259585371754e-05,"VI"
"54",5127,"2_00006e10ac563b6026cb","Monumento Natural","III - UICN","Loma Isabel de Torres",16.605,"MONUMENTO NATURAL",0.032323112714693,9,1066.64187711519,0.999881670281004,3.03000366132804e-05,"III"
"55",5131,"2_00009037357626787af3","Monumento Natural","III - UICN","Manantiales de Las Barías",1.238,"MONUMENTO NATURAL",0.0318724599113913,9,1066.6737495751,0.999911547870789,2.98775897852028e-05,"III"
"56",5051,"2_00009543f2dfcde6f4aa","Paisaje Protegido","VI - UICN","Autopista Duarte",10.366,"CORREDOR ECOLOGICO",0.0225846948941148,9,1066.69633426999,0.999932719008861,2.11711380717482e-05,"VI"
"57",4994,"2_0000bf93afe62ed07a2c","Reserva Natural","V - UICN","Cerro de Bocanigua",29.208,"RESERVA FORESTAL",0.0168173444163124,9,1066.71315161441,0.99994848377001,1.57647611494045e-05,"V"
"58",5100,"2_0000bd5af867d08dad2a","Área de Protección Estricta","Ia - UICN","Villa Elisa",0.426,"RESERVA CIENTIFICA",0.0146697220041552,9,1066.72782133641,0.999962235326605,1.37515565953058e-05,"Ia"
"59",5067,"2_0000b8391591d501c34e","Parque Nacional","II - UICN","Armando Bermúdez",802.55,"PARQUE NACIONAL",0.014567740355835,9,1066.74238907677,0.999975891284497,1.36559578915157e-05,"II"
"60",5055,"2_00003e8c02a4e4cfa0c8","Parque Nacional","II - UICN","Montaña La Humeadora",305.408,"PARQUE NACIONAL",0.0128279897512135,9,1066.75521706652,0.999987916381293,1.20250967958253e-05,"II"
"61",5063,"2_0000a41b7df193a309f3","Monumento Natural","III - UICN","Salto de Jimenoa",17.431,"MONUMENTO NATURAL",0.0025124824798584,9,1066.757729549,0.999990271609633,2.35522834084385e-06,"III"
"62",5138,"2_0000228295ccf706523d","Área de Manejo de Hábitat/Especies","IV - UICN","Arrecifes del Suroeste",2707.428,"SANTUARIO MARINO",0.00240746713066071,9,1066.76013701613,0.999992528395447,2.256785812931e-06,"IV"
"63",5090,"2_0000b992c0235edfc892","Parque Nacional","II - UICN","Submarino Monte Cristi",245.214,"PARQUE NACIONAL SUBMARINO",0.00234905335510254,9,1066.76248606949,0.999994730423552,2.2020281058452e-06,"II"
"64",4997,"2_00004c9de295cee01390","Parque Nacional","II - UICN","Luis Quin",197.294,"PARQUE NACIONAL",0.00215184405391678,9,1066.76463791354,0.999996747585519,2.01716196689529e-06,"II"
"65",5091,"2_0000a81805ecd6aecb46","Área de Manejo de Hábitat/Especies","IV - UICN","Cayos Siete Hermanos",115.376,"REFUGIO DE VIDA SILVESTRE",0.00199518863943302,9,1066.76663310218,0.999998617897001,1.87031148141068e-06,"IV"
"66",5116,"2_0000c62e6a5bb287626f","Área de Manejo de Hábitat/Especies","IV - UICN","Santuario Marino del Norte",0.001,"SANTUARIO DE MAMIFEROS MARINOS",0.000827874886618221,9,1066.76746097707,0.999999393955903,7.76058902407158e-07,"IV"
"67",5117,"2_00007ac82954256a02c7","Área de Manejo de Hábitat/Especies","IV - UICN","Santuario Marino del Norte",0.011,"SANTUARIO DE MAMIFEROS MARINOS",0.00018506154107307,9,1066.76764603861,0.9999995674346,1.73478696798752e-07,"IV"
"68",5111,"2_00001842bfd669ef0112","Área de Manejo de Hábitat/Especies","IV - UICN","Santuario Marino del Norte",0.001,"SANTUARIO DE MAMIFEROS MARINOS",0.000177285037971048,9,1066.76782332365,0.999999733623518,1.66188918404129e-07,"IV"
"69",5097,"2_0000c1d4fc2bca9aede6","Área de Manejo de Hábitat/Especies","IV - UICN","Cayo Monte Cristo",0.065,"REFUGIO DE VIDA SILVESTRE",0.000159964405041265,9,1066.76798328805,0.999999883575887,1.49952369140757e-07,"IV"
"70",5056,"2_000077501366bc6b0fd3","Reserva Natural","V - UICN","Loma Novillero",12.889,"RESERVA FORESTAL",7.58103274356617e-05,9,1066.76805909838,0.999999954641311,7.10654235945898e-08,"V"
"71",5112,"2_000016221aff5d185318","Área de Manejo de Hábitat/Especies","IV - UICN","Santuario Marino del Norte",0,"SANTUARIO DE MAMIFEROS MARINOS",4.39910700827206e-05,9,1066.76810308945,0.999999995879018,4.12377064650062e-08,"IV"
"72",5146,"2_000013fc60e8e64f2222","Parque Nacional","II - UICN","Francisco Alberto Caamaño Deñó Mar",587.51,"PARQUE NACIONAL",4.3961328125e-06,9,1066.76810748558,1,4.12098260310938e-09,"II"
"73",4992,"2_0000db6f74a1140a48ec","Paisaje Protegido","VI - UICN","Autopista 6 de Noviembre",3.64,"CORREDOR ECOLOGICO",0,9,1066.76810748558,1,0,"VI"
"74",4993,"2_0000c451075b23e5802d","Paisaje Protegido","VI - UICN","Autopista 6 de Noviembre",3.64,"CORREDOR ECOLOGICO",0,9,1066.76810748558,1,0,"VI"
"75",4995,"2_00000ff7eb15b950099d","Monumento Natural","III - UICN","Don Rafael Herrera Cabral",0.495,"AREA DE PROTECCION ESPECIAL",0,9,1066.76810748558,1,0,"III"
"76",4996,"2_0000fa283ee10d34e2a8","Parque Nacional","II - UICN","Máximo Gómez",42.295,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"77",4998,"2_00004e3d4ddc6137c059","Área de Protección Estricta","Ia - UICN","Loma Barbacoa",13.708,"RESERVA CIENTIFICA",0,9,1066.76810748558,1,0,"Ia"
"78",4999,"2_00003d834babc82df9c7","Monumento Natural","III - UICN","Reserva Antropológica Cuevas de Borbón o del Pomier",5.022,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"79",5000,"2_000016ca712539e81bfc","Paisaje Protegido","V - UICN","Boca de Nigua",5.815,"AREA NACIONAL DE RECREO",0,9,1066.76810748558,1,0,"V"
"80",5001,"2_0000fcf7e3fe8b2b437b","Parque Nacional","II - UICN","Submarino La Caleta",11.153,"PARQUE NACIONAL SUBMARINO",0,9,1066.76810748558,1,0,"II"
"81",5002,"2_0000764c442957d5ae5b","Paisaje Protegido","VI - UICN","Autopista Juan Bosch",5.556,"CORREDOR ECOLOGICO",0,9,1066.76810748558,1,0,"VI"
"82",5003,"2_0000f8c06163f8b84756","Área de Manejo de Hábitat/Especies","IV - UICN","Arrecifes del Sureste",7860.712,"SANTUARIO MARINO",0,9,1066.76810748558,1,0,"IV"
"83",5004,"2_000020f3c6a1c4dc9cab","Monumento Natural","III - UICN","Isla Catalina",16.239,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"84",5005,"2_0000039059b3d9d553f4","Paisaje Protegido","VI - UICN","Guaraguao - Punta Catuano",18.595,"AREA NACIONAL DE RECREO",0,9,1066.76810748558,1,0,"VI"
"85",5006,"2_0000fd9913b1b9492eed","Parque Nacional","II - UICN","Cotubanamá  (Del Este)",796.405,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"86",5007,"2_0000e0ce5136adb372f8","Área de Manejo de Hábitat/Especies","IV - UICN","Lagunas de Bávaro y El Caletón",6.4,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"87",5008,"2_00000ebf3113d6c1215e","Monumento Natural","III - UICN","Hoyo Claro",39.296,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"88",5009,"2_000003ccf46b1ae81f21","Parque Nacional","II - UICN","Punta Espada",82.238,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"89",5010,"2_00007c7c512a2e5a0f70","Monumento Natural","III - UICN","Punta Bayahibe",1.507,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"90",5011,"2_00002c96bc8da7a8b6e1","Monumento Natural","III - UICN","Loma la Altagracia o Loma la Enea",0.675,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"91",5012,"2_0000b06cd5eec708891a","PAISAJES PROTEGIDOS","VI - UICN","Vía Panorámica Costa Azul",18.918,"VIA PANORAMICA",0,9,1066.76810748558,1,0,"VI"
"92",5013,"2_0000f462fc5d892fc577","Área de Manejo de Hábitat/Especies","IV - UICN","Ría Maimón",4.828,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"93",5014,"2_0000fce0c24e1805a613","Área de Manejo de Hábitat/Especies","IV - UICN","Lagunas Redonda y Limón",32.253,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"94",5015,"2_0000d54a6879b8f1fc77","Área de Protección Estricta","Ia - UICN","Santuario de los Bancos de La Plata y La Navidad",35270.055,"SANTUARIO DE MAMIFEROS MARINOS",0,9,1066.76810748558,1,0,"Ia"
"95",5016,"2_00006a0c56e813dd722b","Monumento Natural","III - UICN","Laguna Gri-Grí",16.151,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"96",5017,"2_0000dc612fd23821a738","Paisaje Protegido","VI - UICN","Mirador del Atlántico",12.116,"VIA PANORAMICA",0,9,1066.76810748558,1,0,"VI"
"97",5018,"2_0000d41ac81dfc55fa2f","Monumento Natural","III - UICN","Lagunas Cabarete y Goleta",71.801,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"98",5019,"2_0000f2a2d824a008b435","Área de Protección Estricta","Ia - UICN","La Salcedoa",41.216,"RESERVA CIENTIFICA",0,9,1066.76810748558,1,0,"Ia"
"99",5020,"2_00005eaa06b3665d60ce","Área de Protección Estricta","Ia - UICN","Loma Quita Espuela",75.737,"RESERVA CIENTIFICA",0,9,1066.76810748558,1,0,"Ia"
"100",5021,"2_0000a528c46e5f5164f8","Área de Manejo de Hábitat/Especies","IV - UICN","La Gran Laguna o Perucho",7.32,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"101",5022,"2_00005c34cbb1800494c4","Área de Protección Estricta","Ia - UICN","Santuario de los Bancos de La Plata y La Navidad",0.302,"SANTUARIO DE MAMIFEROS MARINOS",0,9,1066.76810748558,1,0,"Ia"
"102",5023,"2_0000b4cd58c00b7bc103","Área de Protección Estricta","Ia - UICN","Loma Guaconejo",23.371,"RESERVA CIENTIFICA",0,9,1066.76810748558,1,0,"Ia"
"103",5024,"2_000096c4da9fbc478a40","Paisaje Protegido","IV - UICN","Carretera Nagua - Sánchez",16.847,"VIA PANORAMICA",0,9,1066.76810748558,1,0,"IV"
"104",5025,"2_000053e64cce0747a976","Área de Manejo de Hábitat/Especies","IV - UICN","Gran Estero",152.16,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"105",5026,"2_0000d194531576124c3f","Paisaje Protegido","VI - UICN","Autovia Santo Domingo - Samana - Boulevar del Atlantico",103.411,"VIA PANORAMICA",0,9,1066.76810748558,1,0,"VI"
"106",5027,"2_0000cdcb5769a5c302b6","Parque Nacional","II - UICN","Manglares del Bajo Yuna",121.155,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"107",5028,"2_0000a5d843dbedc0869f","Paisaje Protegido","IV - UICN","Carretera Nagua - Sánchez",0,"VIA PANORAMICA",0,9,1066.76810748558,1,0,"IV"
"108",5029,"2_0000d88e17fd5aa4df25","Monumento Natural","III - UICN","El Saltadero",2.38,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"109",5030,"2_0000e41b0f7e2217341d","Monumento Natural","III - UICN","Bosque Húmedo de Río San Juan",1.593,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"110",5031,"2_000082d1b74ea5e5ceff","Monumento Natural","III - UICN","Cabo Francés Viejo",0.247,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"111",5032,"2_0000e5fbd7c3686e678f","Parque Nacional","II - UICN","Cabo Cabrón",35.623,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"112",5033,"2_00009037f8ad8d850e10","Monumento Natural","III - UICN","Cabo Samaná",9.271,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"113",5034,"2_000077e1942d05f83399","Área de Protección Estricta","Ia - UICN","Santuario de los Bancos de La Plata y La Navidad",0.265,"SANTUARIO DE MAMIFEROS MARINOS",0,9,1066.76810748558,1,0,"Ia"
"114",5035,"2_0000e4a2e995c1356c9a","Área de Protección Estricta","Ia - UICN","Santuario de los Bancos de La Plata y La Navidad",0.024,"SANTUARIO DE MAMIFEROS MARINOS",0,9,1066.76810748558,1,0,"Ia"
"115",5036,"2_000055fc039a0baf69b9","Monumento Natural","III - UICN","Salto El Limón",16.475,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"116",5037,"2_0000fb2ff63f33523634","Parque Nacional","II - UICN","Los Haitises",631.681,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"117",5038,"2_0000450ec88e41eeb580","Monumento Natural","III - UICN","Salto de Socoa",68.303,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"118",5039,"2_0000625886cbbf9a9bd3","Monumento Natural","III - UICN","Salto Grande",14.759,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"119",5040,"2_0000ba6f1866348e0af6","Área de Manejo de Hábitat/Especies","IV - UICN","Manglar de la Jina",52.864,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"120",5041,"2_000035a6e2a628dfb43f","Parque Nacional","II - UICN","Saltos de la Jalda",36.434,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"121",5042,"2_0000cd33ee04d148f8aa","Área de Protección Estricta","Ia - UICN","Santuario de los Bancos de La Plata y La Navidad",0.524,"SANTUARIO DE MAMIFEROS MARINOS",0,9,1066.76810748558,1,0,"Ia"
"122",5043,"2_0000019fb0a460ed7ef0","Monumento Natural","III - UICN","Río Cumayasa y Cueva de las Maravillas",88.76,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"123",5044,"2_000009be74045b4c63ed","Área de Manejo de Hábitat/Especies","IV - UICN","Río Dulce",1.918,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"124",5045,"2_000021015411349762e6","Área de Manejo de Hábitat/Especies","IV - UICN","Río Soco",11.764,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"125",5046,"2_0000782d9791f3c30d7e","Área de Manejo de Hábitat/Especies","IV - UICN","Laguna Mallén",1.413,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"126",5047,"2_00000f52febce2155485","Área de Manejo de Hábitat/Especies","IV - UICN","Río Higuamo",18.493,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"127",5048,"2_00004d333b37f34f86e8","Área de Manejo de Hábitat/Especies","IV - UICN","Laguna San José",0.58,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"IV"
"128",5049,"2_0000260fbb621eacaf31","Parque Nacional","II - UICN","Humedales del Ozama",46.418,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"129",5050,"2_00000444250efbd425f3","AREAS DE MANEJO DE HABITAT/ESPECIES","VI - UICN","Cueva de Los Tres Ojos",0.081,"REFUGIO DE VIDA SILVESTRE",0,9,1066.76810748558,1,0,"VI"
"130",5052,"2_0000e82d1d05abf9898f","Área de Protección Estricta","Ib - UICN","Sierra Prieta",4,"RESERVA BIOLOGICA",0,9,1066.76810748558,1,0,"Ib"
"131",5053,"2_0000efb2f67ee8f573d7","Parque Nacional","II - UICN","Aniana Vargas",129.627,"PARQUE NACIONAL",0,9,1066.76810748558,1,0,"II"
"132",5054,"2_000075ad545de44a830a","Monumento Natural","III - UICN","Saltos de Jima",18.564,"MONUMENTO NATURAL",0,9,1066.76810748558,1,0,"III"
"133",5060,"2_00002117903385afb872","Paisaje Protegido","VI - UICN","Carretera El Abanico - Constanza",22.746,"VIA PANORAMICA",0,9,1066.76810748558,1,0,"VI"
"134",5061,"2_0000c009dca2cb3f0f00","Área de Protección Estricta","Ia - UICN","Las Neblinas",40.776,"RESERVA CIENTIFICA",0,9,1066.76810748558,1,0,"Ia"
"135",5062,"2_0000ac903da689fbd039","Área de Protección Estricta","Ia - UICN","Ébano Verde",29.899,"RESERVA CIENTIFICA",0,9,1066.76810748558,1,0,"Ia"
"136",5064,"2_0000193c3762839caaeb","Paisaje Protegido","VI - UICN","Guagui",41.474,"AREA NACIONAL DE RECREO",0,9,1066.76810748558,1,0,"VI"
